Ora;Consumo carichi, kWh
2059;29,130788832480853
2060;28,222639005281522
2061;28,222639005281522
2062;20,77323297788426
2063;15,80696188199385
2064;9,599123525829466
2065;9,935230375144535
2066;9,935230375144535
2067;9,935230375144535
2068;9,935230375144535
2069;23,50037105380486
2070;47,00070101171931
2071;57,47098868295218
2072;60,088591422678206
2073;57,47098868295218
2074;52,23586539528095
2075;52,23586539528095
2076;52,23586539528095
2077;52,23586539528095
2078;52,23586539528095
2079;42,06200988628571
2080;42,06200988628571
2081;47,29713317395694
2082;47,29713317395694
2083;43,132165574352804
2084;29,56702489569248
2085;29,56702489569248
2086;21,71429886829522
2087;16,479134484733578
2088;9,935230375144535
2089;9,935230375144535
2090;9,935230375144535
2091;9,935230375144535
2092;9,935230375144535
2093;23,50037105380486
2094;47,00070101171931
2095;57,47098868295218
2096;60,088591422678206
2097;57,47098868295218
2098;52,23586539528095
2099;52,23586539528095
2100;52,23586539528095
2101;52,23586539528095
2102;52,23586539528095
2103;42,06200988628571
2104;42,06200988628571
2105;47,29713317395694
2106;47,29713317395694
2107;43,132165574352804
2108;29,56702489569248
2109;29,56702489569248
2110;21,71429886829522
2111;16,479134484733578
2112;9,935230375144535
2113;9,935230375144535
2114;9,935230375144535
2115;9,935230375144535
2116;9,935230375144535
2117;23,50037105380486
2118;47,00070101171931
2119;57,47098868295218
2120;60,088591422678206
2121;57,47098868295218
2122;52,23586539528095
2123;52,23586539528095
2124;52,23586539528095
2125;52,23586539528095
2126;52,23586539528095
2127;42,06200988628571
2128;42,06200988628571
2129;47,29713317395694
2130;47,29713317395694
2131;43,132165574352804
2132;29,56702489569248
2133;29,56702489569248
2134;21,71429886829522
2135;16,479134484733578
2136;9,935230375144535
2137;9,935230375144535
2138;9,935230375144535
2139;9,935230375144535
2140;9,935230375144535
2141;23,50037105380486
2142;47,00070101171931
2143;57,47098868295218
2144;60,088591422678206
2145;57,47098868295218
2146;52,23586539528095
2147;52,23586539528095
2148;52,23586539528095
2149;52,23586539528095
2150;52,23586539528095
2151;42,06200988628571
2152;42,06200988628571
2153;47,29713317395694
2154;47,29713317395694
2155;43,132165574352804
2156;29,56702489569248
2157;29,56702489569248
2158;21,71429886829522
2159;16,479134484733578
2160;9,935230375144535
2161;9,935230375144535
2162;9,935230375144535
2163;9,935230375144535
2164;9,935230375144535
2165;23,50037105380486
2166;47,00070101171931
2167;57,47098868295218
2168;60,088591422678206
2169;57,47098868295218
2170;52,23586539528095
2171;52,23586539528095
2172;52,23586539528095
2173;52,23586539528095
2174;52,23586539528095
2175;42,06200988628571
2176;42,06200988628571
2177;47,29713317395694
2178;47,29713317395694
2179;43,132165574352804
2180;29,56702489569248
2181;29,56702489569248
2182;21,71429886829522
2183;16,479134484733578
2184;9,935230375144535
2185;9,599123525829466
2186;9,599123525829466
2187;9,599123525829466
2188;9,599123525829466
2189;12,990408695494546
2190;12,990408695494546
2191;19,19824705165893
2192;31,613924174946604
2193;31,613924174946604
2194;31,613924174946604
2195;29,130788832480853
2196;29,130788832480853
2197;29,130788832480853
2198;29,130788832480853
2199;29,130788832480853
2200;29,130788832480853
2201;29,130788832480853
2202;29,130788832480853
2203;29,130788832480853
2204;28,222639005281522
2205;28,222639005281522
2206;20,77323297788426
2207;15,80696188199385
2208;9,599123525829466
2209;9,599123525829466
2210;9,599123525829466
2211;9,599123525829466
2212;9,599123525829466
2213;12,990408695494546
2214;12,990408695494546
2215;19,19824705165893
2216;31,613924174946604
2217;31,613924174946604
2218;31,613924174946604
2219;29,130788832480853
2220;29,130788832480853
2221;29,130788832480853
2222;29,130788832480853
2223;29,130788832480853
2224;29,130788832480853
2225;29,130788832480853
2226;29,130788832480853
2227;29,130788832480853
2228;28,222639005281522
2229;28,222639005281522
2230;20,77323297788426
2231;15,80696188199385
2232;9,599123525829466
2233;9,935230375144535
2234;9,935230375144535
2235;9,935230375144535
2236;9,935230375144535
2237;23,50037105380486
2238;47,00070101171931
2239;57,47098868295218
2240;60,088591422678206
2241;57,47098868295218
2242;52,23586539528095
2243;52,23586539528095
2244;52,23586539528095
2245;52,23586539528095
2246;52,23586539528095
2247;42,06200988628571
2248;42,06200988628571
2249;47,29713317395694
2250;47,29713317395694
2251;43,132165574352804
2252;29,56702489569248
2253;29,56702489569248
2254;21,71429886829522
2255;16,479134484733578
2256;9,935230375144535
2257;9,935230375144535
2258;9,935230375144535
2259;9,935230375144535
2260;9,935230375144535
2261;23,50037105380486
2262;47,00070101171931
2263;57,47098868295218
2264;60,088591422678206
2265;57,47098868295218
2266;52,23586539528095
2267;52,23586539528095
2268;52,23586539528095
2269;52,23586539528095
2270;52,23586539528095
2271;42,06200988628571
2272;42,06200988628571
2273;47,29713317395694
2274;47,29713317395694
2275;43,132165574352804
2276;29,56702489569248
2277;29,56702489569248
2278;21,71429886829522
2279;16,479134484733578
2280;9,935230375144535
2281;9,935230375144535
2282;9,935230375144535
2283;9,935230375144535
2284;9,935230375144535
2285;23,50037105380486
2286;47,00070101171931
2287;57,47098868295218
2288;60,088591422678206
2289;57,47098868295218
2290;52,23586539528095
2291;52,23586539528095
2292;52,23586539528095
2293;52,23586539528095
2294;52,23586539528095
2295;42,06200988628571
2296;42,06200988628571
2297;47,29713317395694
2298;47,29713317395694
2299;43,132165574352804
2300;29,56702489569248
2301;29,56702489569248
2302;21,71429886829522
2303;16,479134484733578
2304;9,935230375144535
2305;9,935230375144535
2306;9,935230375144535
2307;9,935230375144535
2308;9,935230375144535
2309;23,50037105380486
2310;47,00070101171931
2311;57,47098868295218
2312;60,088591422678206
2313;57,47098868295218
2314;52,23586539528095
2315;52,23586539528095
2316;52,23586539528095
2317;52,23586539528095
2318;52,23586539528095
2319;42,06200988628571
2320;42,06200988628571
2321;47,29713317395694
2322;47,29713317395694
2323;43,132165574352804
2324;29,56702489569248
2325;29,56702489569248
2326;21,71429886829522
2327;16,479134484733578
2328;9,935230375144535
2329;9,935230375144535
2330;9,935230375144535
2331;9,935230375144535
2332;9,935230375144535
2333;23,50037105380486
2334;47,00070101171931
2335;57,47098868295218
2336;60,088591422678206
2337;57,47098868295218
2338;52,23586539528095
2339;52,23586539528095
2340;52,23586539528095
2341;52,23586539528095
2342;52,23586539528095
2343;42,06200988628571
2344;42,06200988628571
2345;47,29713317395694
2346;47,29713317395694
2347;43,132165574352804
2348;29,56702489569248
2349;29,56702489569248
2350;21,71429886829522
2351;16,479134484733578
2352;9,935230375144535
2353;9,599123525829466
2354;9,599123525829466
2355;9,599123525829466
2356;9,599123525829466
2357;12,990408695494546
2358;12,990408695494546
2359;19,19824705165893
2360;31,613924174946604
2361;31,613924174946604
2362;31,613924174946604
2363;29,130788832480853
2364;29,130788832480853
2365;29,130788832480853
2366;29,130788832480853
2367;29,130788832480853
2368;29,130788832480853
2369;29,130788832480853
2370;29,130788832480853
2371;29,130788832480853
2372;28,222639005281522
2373;28,222639005281522
2374;20,77323297788426
2375;15,80696188199385
2376;9,599123525829466
2377;9,599123525829466
2378;9,599123525829466
2379;9,599123525829466
2380;9,599123525829466
2381;12,990408695494546
2382;12,990408695494546
2383;19,19824705165893
2384;31,613924174946604
2385;31,613924174946604
2386;31,613924174946604
2387;29,130788832480853
2388;29,130788832480853
2389;29,130788832480853
2390;29,130788832480853
2391;29,130788832480853
2392;29,130788832480853
2393;29,130788832480853
2394;29,130788832480853
2395;29,130788832480853
2396;28,222639005281522
2397;28,222639005281522
2398;20,77323297788426
2399;15,80696188199385
2400;9,599123525829466
2401;9,935230375144535
2402;9,935230375144535
2403;9,935230375144535
2404;9,935230375144535
2405;23,50037105380486
2406;47,00070101171931
2407;57,47098868295218
2408;60,088591422678206
2409;57,47098868295218
2410;52,23586539528095
2411;52,23586539528095
2412;52,23586539528095
2413;52,23586539528095
2414;52,23586539528095
2415;42,06200988628571
2416;42,06200988628571
2417;47,29713317395694
2418;47,29713317395694
2419;43,132165574352804
2420;29,56702489569248
2421;29,56702489569248
2422;21,71429886829522
2423;16,479134484733578
2424;9,935230375144535
2425;9,935230375144535
2426;9,935230375144535
2427;9,935230375144535
2428;9,935230375144535
2429;23,50037105380486
2430;47,00070101171931
2431;57,47098868295218
2432;60,088591422678206
2433;57,47098868295218
2434;52,23586539528095
2435;52,23586539528095
2436;52,23586539528095
2437;52,23586539528095
2438;52,23586539528095
2439;42,06200988628571
2440;42,06200988628571
2441;47,29713317395694
2442;47,29713317395694
2443;43,132165574352804
2444;29,56702489569248
2445;29,56702489569248
2446;21,71429886829522
2447;16,479134484733578
2448;9,935230375144535
2449;9,935230375144535
2450;9,935230375144535
2451;9,935230375144535
2452;9,935230375144535
2453;23,50037105380486
2454;47,00070101171931
2455;57,47098868295218
2456;60,088591422678206
2457;57,47098868295218
2458;52,23586539528095
2459;52,23586539528095
2460;52,23586539528095
2461;52,23586539528095
2462;52,23586539528095
2463;42,06200988628571
2464;42,06200988628571
2465;47,29713317395694
2466;47,29713317395694
2467;43,132165574352804
2468;29,56702489569248
2469;29,56702489569248
2470;21,71429886829522
2471;16,479134484733578
2472;9,935230375144535
2473;9,935230375144535
2474;9,935230375144535
2475;9,935230375144535
2476;9,935230375144535
2477;9,935230375144535
2478;16,479134484733578
2479;26,949422155966452
2480;29,56702489569248
2481;26,949422155966452
2482;21,71429886829522
2483;21,71429886829522
2484;21,71429886829522
2485;21,71429886829522
2486;21,71429886829522
2487;21,71429886829522
2488;21,71429886829522
2489;26,949422155966452
2490;26,949422155966452
2491;29,56702489569248
2492;29,56702489569248
2493;29,56702489569248
2494;21,71429886829522
2495;16,479134484733578
2496;9,935230375144535
2497;9,935230375144535
2498;9,935230375144535
2499;9,935230375144535
2500;9,935230375144535
2501;9,935230375144535
2502;16,479134484733578
2503;26,949422155966452
2504;29,56702489569248
2505;26,949422155966452
2506;21,71429886829522
2507;21,71429886829522
2508;21,71429886829522
2509;21,71429886829522
2510;21,71429886829522
2511;21,71429886829522
2512;21,71429886829522
2513;26,949422155966452
2514;26,949422155966452
2515;29,56702489569248
2516;29,56702489569248
2517;29,56702489569248
2518;21,71429886829522
2519;16,479134484733578
2520;9,935230375144535
2521;9,599123525829466
2522;9,599123525829466
2523;9,599123525829466
2524;9,599123525829466
2525;9,599123525829466
2526;9,599123525829466
2527;15,80696188199385
2528;28,222639005281522
2529;28,222639005281522
2530;28,222639005281522
2531;25,73950366281577
2532;25,73950366281577
2533;25,73950366281577
2534;25,73950366281577
2535;25,73950366281577
2536;25,73950366281577
2537;25,73950366281577
2538;25,73950366281577
2539;25,73950366281577
2540;28,222639005281522
2541;28,222639005281522
2542;20,77323297788426
2543;15,80696188199385
2544;9,599123525829466
2545;9,599123525829466
2546;9,599123525829466
2547;9,599123525829466
2548;9,599123525829466
2549;9,599123525829466
2550;9,599123525829466
2551;15,80696188199385
2552;28,222639005281522
2553;28,222639005281522
2554;28,222639005281522
2555;25,73950366281577
2556;25,73950366281577
2557;25,73950366281577
2558;25,73950366281577
2559;25,73950366281577
2560;25,73950366281577
2561;25,73950366281577
2562;25,73950366281577
2563;25,73950366281577
2564;28,222639005281522
2565;28,222639005281522
2566;20,77323297788426
2567;15,80696188199385
2568;9,599123525829466
2569;9,935230375144535
2570;9,935230375144535
2571;9,935230375144535
2572;9,935230375144535
2573;9,935230375144535
2574;16,479134484733578
2575;26,949422155966452
2576;29,56702489569248
2577;26,949422155966452
2578;21,71429886829522
2579;21,71429886829522
2580;21,71429886829522
2581;21,71429886829522
2582;21,71429886829522
2583;21,71429886829522
2584;21,71429886829522
2585;26,949422155966452
2586;26,949422155966452
2587;29,56702489569248
2588;29,56702489569248
2589;29,56702489569248
2590;21,71429886829522
2591;16,479134484733578
2592;9,935230375144535
2593;9,935230375144535
2594;9,935230375144535
2595;9,935230375144535
2596;9,935230375144535
2597;9,935230375144535
2598;16,479134484733578
2599;26,949422155966452
2600;29,56702489569248
2601;26,949422155966452
2602;21,71429886829522
2603;21,71429886829522
2604;21,71429886829522
2605;21,71429886829522
2606;21,71429886829522
2607;21,71429886829522
2608;21,71429886829522
2609;26,949422155966452
2610;26,949422155966452
2611;29,56702489569248
2612;29,56702489569248
2613;29,56702489569248
2614;21,71429886829522
2615;16,479134484733578
2616;9,935230375144535
2617;9,935230375144535
2618;9,935230375144535
2619;9,935230375144535
2620;9,935230375144535
2621;9,935230375144535
2622;16,479134484733578
2623;26,949422155966452
2624;29,56702489569248
2625;26,949422155966452
2626;21,71429886829522
2627;21,71429886829522
2628;21,71429886829522
2629;21,71429886829522
2630;21,71429886829522
2631;21,71429886829522
2632;21,71429886829522
2633;26,949422155966452
2634;26,949422155966452
2635;29,56702489569248
2636;29,56702489569248
2637;29,56702489569248
2638;21,71429886829522
2639;16,479134484733578
2640;9,935230375144535
2641;9,935230375144535
2642;9,935230375144535
2643;9,935230375144535
2644;9,935230375144535
2645;23,50037105380486
2646;47,00070101171931
2647;57,47098868295218
2648;60,088591422678206
2649;57,47098868295218
2650;52,23586539528095
2651;52,23586539528095
2652;52,23586539528095
2653;52,23586539528095
2654;52,23586539528095
2655;42,06200988628571
2656;42,06200988628571
2657;47,29713317395694
2658;47,29713317395694
2659;43,132165574352804
2660;29,56702489569248
2661;29,56702489569248
2662;21,71429886829522
2663;16,479134484733578
2664;9,935230375144535
2665;9,935230375144535
2666;9,935230375144535
2667;9,935230375144535
2668;9,935230375144535
2669;23,50037105380486
2670;47,00070101171931
2671;57,47098868295218
2672;60,088591422678206
2673;57,47098868295218
2674;52,23586539528095
2675;52,23586539528095
2676;52,23586539528095
2677;52,23586539528095
2678;52,23586539528095
2679;42,06200988628571
2680;42,06200988628571
2681;47,29713317395694
2682;47,29713317395694
2683;43,132165574352804
2684;29,56702489569248
2685;29,56702489569248
2686;21,71429886829522
2687;16,479134484733578
2688;9,935230375144535
2689;9,599123525829466
2690;9,599123525829466
2691;9,599123525829466
2692;9,599123525829466
2693;12,990408695494546
2694;12,990408695494546
2695;19,19824705165893
2696;31,613924174946604
2697;31,613924174946604
2698;31,613924174946604
2699;29,130788832480853
2700;29,130788832480853
2701;29,130788832480853
2702;29,130788832480853
2703;29,130788832480853
2704;29,130788832480853
2705;29,130788832480853
2706;29,130788832480853
2707;29,130788832480853
2708;28,222639005281522
2709;28,222639005281522
2710;20,77323297788426
2711;15,80696188199385
2712;9,599123525829466
2713;9,599123525829466
2714;9,599123525829466
2715;9,599123525829466
2716;9,599123525829466
2717;12,990408695494546
2718;12,990408695494546
2719;19,19824705165893
2720;31,613924174946604
2721;31,613924174946604
2722;31,613924174946604
2723;29,130788832480853
2724;29,130788832480853
2725;29,130788832480853
2726;29,130788832480853
2727;29,130788832480853
2728;29,130788832480853
2729;29,130788832480853
2730;29,130788832480853
2731;29,130788832480853
2732;28,222639005281522
2733;28,222639005281522
2734;20,77323297788426
2735;15,80696188199385
2736;9,599123525829466
2737;9,935230375144535
2738;9,935230375144535
2739;9,935230375144535
2740;9,935230375144535
2741;23,50037105380486
2742;47,00070101171931
2743;57,47098868295218
2744;60,088591422678206
2745;57,47098868295218
2746;52,23586539528095
2747;52,23586539528095
2748;52,23586539528095
2749;52,23586539528095
2750;52,23586539528095
2751;42,06200988628571
2752;42,06200988628571
2753;47,29713317395694
2754;47,29713317395694
2755;43,132165574352804
2756;29,56702489569248
2757;29,56702489569248
2758;21,71429886829522
2759;16,479134484733578
2760;9,935230375144535
2761;9,935230375144535
2762;9,935230375144535
2763;9,935230375144535
2764;9,935230375144535
2765;23,50037105380486
2766;47,00070101171931
2767;57,47098868295218
2768;60,088591422678206
2769;57,47098868295218
2770;52,23586539528095
2771;52,23586539528095
2772;52,23586539528095
2773;52,23586539528095
2774;52,23586539528095
2775;42,06200988628571
2776;42,06200988628571
2777;47,29713317395694
2778;47,29713317395694
2779;43,132165574352804
2780;29,56702489569248
2781;29,56702489569248
2782;21,71429886829522
2783;16,479134484733578
2784;9,935230375144535
2785;9,935230375144535
2786;9,935230375144535
2787;9,935230375144535
2788;9,935230375144535
2789;23,50037105380486
2790;47,00070101171931
2791;57,47098868295218
2792;60,088591422678206
2793;57,47098868295218
2794;52,23586539528095
2795;52,23586539528095
2796;52,23586539528095
2797;52,23586539528095
2798;52,23586539528095
2799;42,06200988628571
2800;42,06200988628571
2801;47,29713317395694
2802;47,29713317395694
2803;43,132165574352804
2804;29,56702489569248
2805;29,56702489569248
2806;21,71429886829522
2807;16,479134484733578
2808;9,935230375144535
2809;9,935230375144535
2810;9,935230375144535
2811;9,935230375144535
2812;9,935230375144535
2813;23,50037105380486
2814;47,00070101171931
2815;57,47098868295218
2816;60,088591422678206
2817;57,47098868295218
2818;52,23586539528095
2819;52,23586539528095
2820;52,23586539528095
2821;52,23586539528095
2822;52,23586539528095
2823;42,06200988628571
2824;42,06200988628571
2825;47,29713317395694
2826;47,29713317395694
2827;43,132165574352804
2828;29,56702489569248
2829;29,56702489569248
2830;21,71429886829522
2831;16,479134484733578
2832;9,935230375144535
2833;9,935230375144535
2834;9,935230375144535
2835;9,935230375144535
2836;9,935230375144535
2837;23,50037105380486
2838;47,00070101171931
2839;57,47098868295218
2840;60,088591422678206
2841;57,47098868295218
2842;52,23586539528095
2843;52,23586539528095
2844;52,23586539528095
2845;52,23586539528095
2846;52,23586539528095
2847;42,06200988628571
2848;42,06200988628571
2849;47,29713317395694
2850;47,29713317395694
2851;43,132165574352804
2852;29,56702489569248
2853;29,56702489569248
2854;21,71429886829522
2855;16,479134484733578
2856;9,935230375144535
2857;9,599123525829466
2858;9,599123525829466
2859;9,599123525829466
2860;9,599123525829466
2861;12,990408695494546
2862;12,990408695494546
2863;19,19824705165893
2864;31,613924174946604
2865;31,613924174946604
2866;31,613924174946604
2867;29,130788832480853
2868;29,130788832480853
2869;29,130788832480853
2870;29,130788832480853
2871;29,130788832480853
2872;29,130788832480853
2873;29,130788832480853
2874;29,130788832480853
2875;29,130788832480853
2876;28,222639005281522
2877;28,222639005281522
2878;20,77323297788426
2879;15,80696188199385
2880;9,599123525829466
2881;9,599123525829466
2882;9,599123525829466
2883;9,599123525829466
2884;9,599123525829466
2885;12,990408695494546
2886;12,990408695494546
2887;19,19824705165893
2888;31,613924174946604
2889;31,613924174946604
2890;31,613924174946604
2891;29,130788832480853
2892;29,130788832480853
2893;29,130788832480853
2894;29,130788832480853
2895;29,130788832480853
2896;29,130788832480853
2897;29,130788832480853
2898;29,130788832480853
2899;29,130788832480853
2900;28,222639005281522
2901;28,222639005281522
2902;20,77323297788426
2903;15,80696188199385
2904;9,599123525829466
2905;9,935230375144535
2906;9,935230375144535
2907;9,935230375144535
2908;9,935230375144535
2909;23,50037105380486
2910;47,00070101171931
2911;57,47098868295218
2912;60,088591422678206
2913;57,47098868295218
2914;52,23586539528095
2915;52,23586539528095
2916;52,23586539528095
2917;52,23586539528095
2918;52,23586539528095
2919;42,06200988628571
2920;42,06200988628571
2921;47,29713317395694
2922;47,29713317395694
2923;43,132165574352804
2924;29,56702489569248
2925;29,56702489569248
2926;21,71429886829522
2927;16,479134484733578
2928;9,935230375144535
2929;9,935230375144535
2930;9,935230375144535
2931;9,935230375144535
2932;9,935230375144535
2933;23,50037105380486
2934;47,00070101171931
2935;57,47098868295218
2936;60,088591422678206
2937;57,47098868295218
2938;52,23586539528095
2939;52,23586539528095
2940;52,23586539528095
2941;52,23586539528095
2942;52,23586539528095
2943;42,06200988628571
2944;42,06200988628571
2945;47,29713317395694
2946;47,29713317395694
2947;43,132165574352804
2948;29,56702489569248
2949;29,56702489569248
2950;21,71429886829522
2951;16,479134484733578
2952;9,935230375144535
2953;9,935230375144535
2954;9,935230375144535
2955;9,935230375144535
2956;9,935230375144535
2957;23,50037105380486
2958;47,00070101171931
2959;57,47098868295218
2960;60,088591422678206
2961;57,47098868295218
2962;52,23586539528095
2963;52,23586539528095
2964;52,23586539528095
2965;52,23586539528095
2966;52,23586539528095
2967;42,06200988628571
2968;42,06200988628571
2969;47,29713317395694
2970;47,29713317395694
2971;43,132165574352804
2972;29,56702489569248
2973;29,56702489569248
2974;21,71429886829522
2975;16,479134484733578
2976;9,935230375144535
2977;9,935230375144535
2978;9,935230375144535
2979;9,935230375144535
2980;9,935230375144535
2981;23,50037105380486
2982;47,00070101171931
2983;57,47098868295218
2984;60,088591422678206
2985;57,47098868295218
2986;52,23586539528095
2987;52,23586539528095
2988;52,23586539528095
2989;52,23586539528095
2990;52,23586539528095
2991;42,06200988628571
2992;42,06200988628571
2993;47,29713317395694
2994;47,29713317395694
2995;43,132165574352804
2996;29,56702489569248
2997;29,56702489569248
2998;21,71429886829522
2999;16,479134484733578
3000;9,935230375144535
3001;9,935230375144535
3002;9,935230375144535
3003;9,935230375144535
3004;9,935230375144535
3005;23,50037105380486
3006;47,00070101171931
3007;57,47098868295218
3008;60,088591422678206
3009;57,47098868295218
3010;52,23586539528095
3011;52,23586539528095
3012;52,23586539528095
3013;52,23586539528095
3014;52,23586539528095
3015;42,06200988628571
3016;42,06200988628571
3017;47,29713317395694
3018;47,29713317395694
3019;43,132165574352804
3020;29,56702489569248
3021;29,56702489569248
3022;21,71429886829522
3023;16,479134484733578
3024;9,935230375144535
3025;9,599123525829466
3026;9,599123525829466
3027;9,599123525829466
3028;9,599123525829466
3029;12,990408695494546
3030;12,990408695494546
3031;19,19824705165893
3032;31,613924174946604
3033;31,613924174946604
3034;31,613924174946604
3035;29,130788832480853
3036;29,130788832480853
3037;29,130788832480853
3038;29,130788832480853
3039;29,130788832480853
3040;29,130788832480853
3041;29,130788832480853
3042;29,130788832480853
3043;29,130788832480853
3044;28,222639005281522
3045;28,222639005281522
3046;20,77323297788426
3047;15,80696188199385
3048;9,599123525829466
3049;9,599123525829466
3050;9,599123525829466
3051;9,599123525829466
3052;9,599123525829466
3053;12,990408695494546
3054;12,990408695494546
3055;19,19824705165893
3056;31,613924174946604
3057;31,613924174946604
3058;31,613924174946604
3059;29,130788832480853
3060;29,130788832480853
3061;29,130788832480853
3062;29,130788832480853
3063;29,130788832480853
3064;29,130788832480853
3065;29,130788832480853
3066;29,130788832480853
3067;29,130788832480853
3068;28,222639005281522
3069;28,222639005281522
3070;20,77323297788426
3071;15,80696188199385
3072;9,599123525829466
3073;9,935230375144535
3074;9,935230375144535
3075;9,935230375144535
3076;9,935230375144535
3077;23,50037105380486
3078;47,00070101171931
3079;57,47098868295218
3080;60,088591422678206
3081;57,47098868295218
3082;52,23586539528095
3083;52,23586539528095
3084;52,23586539528095
3085;52,23586539528095
3086;52,23586539528095
3087;42,06200988628571
3088;42,06200988628571
3089;47,29713317395694
3090;47,29713317395694
3091;43,132165574352804
3092;29,56702489569248
3093;29,56702489569248
3094;21,71429886829522
3095;16,479134484733578
3096;9,935230375144535
3097;9,935230375144535
3098;9,935230375144535
3099;9,935230375144535
3100;9,935230375144535
3101;23,50037105380486
3102;47,00070101171931
3103;57,47098868295218
3104;60,088591422678206
3105;57,47098868295218
3106;52,23586539528095
3107;52,23586539528095
3108;52,23586539528095
3109;52,23586539528095
3110;52,23586539528095
3111;42,06200988628571
3112;42,06200988628571
3113;47,29713317395694
3114;47,29713317395694
3115;43,132165574352804
3116;29,56702489569248
3117;29,56702489569248
3118;21,71429886829522
3119;16,479134484733578
3120;9,935230375144535
3121;9,935230375144535
3122;9,935230375144535
3123;9,935230375144535
3124;9,935230375144535
3125;23,50037105380486
3126;47,00070101171931
3127;57,47098868295218
3128;60,088591422678206
3129;57,47098868295218
3130;52,23586539528095
3131;52,23586539528095
3132;52,23586539528095
3133;52,23586539528095
3134;52,23586539528095
3135;42,06200988628571
3136;42,06200988628571
3137;47,29713317395694
3138;47,29713317395694
3139;43,132165574352804
3140;29,56702489569248
3141;29,56702489569248
3142;21,71429886829522
3143;16,479134484733578
3144;9,935230375144535
3145;9,935230375144535
3146;9,935230375144535
3147;9,935230375144535
3148;9,935230375144535
3149;23,50037105380486
3150;47,00070101171931
3151;57,47098868295218
3152;60,088591422678206
3153;57,47098868295218
3154;52,23586539528095
3155;52,23586539528095
3156;52,23586539528095
3157;52,23586539528095
3158;52,23586539528095
3159;42,06200988628571
3160;42,06200988628571
3161;47,29713317395694
3162;47,29713317395694
3163;43,132165574352804
3164;29,56702489569248
3165;29,56702489569248
3166;21,71429886829522
3167;16,479134484733578
3168;9,935230375144535
3169;9,935230375144535
3170;9,935230375144535
3171;9,935230375144535
3172;9,935230375144535
3173;23,50037105380486
3174;47,00070101171931
3175;57,47098868295218
3176;60,088591422678206
3177;57,47098868295218
3178;52,23586539528095
3179;52,23586539528095
3180;52,23586539528095
3181;52,23586539528095
3182;52,23586539528095
3183;42,06200988628571
3184;42,06200988628571
3185;47,29713317395694
3186;47,29713317395694
3187;43,132165574352804
3188;29,56702489569248
3189;29,56702489569248
3190;21,71429886829522
3191;16,479134484733578
3192;9,935230375144535
3193;9,599123525829466
3194;9,599123525829466
3195;9,599123525829466
3196;9,599123525829466
3197;12,990408695494546
3198;12,990408695494546
3199;19,19824705165893
3200;31,613924174946604
3201;31,613924174946604
3202;31,613924174946604
3203;29,130788832480853
3204;29,130788832480853
3205;29,130788832480853
3206;29,130788832480853
3207;29,130788832480853
3208;29,130788832480853
3209;29,130788832480853
3210;29,130788832480853
3211;29,130788832480853
3212;28,222639005281522
3213;28,222639005281522
3214;20,77323297788426
3215;15,80696188199385
3216;9,599123525829466
3217;9,599123525829466
3218;9,599123525829466
3219;9,599123525829466
3220;9,599123525829466
3221;12,990408695494546
3222;12,990408695494546
3223;19,19824705165893
3224;31,613924174946604
3225;31,613924174946604
3226;31,613924174946604
3227;29,130788832480853
3228;29,130788832480853
3229;29,130788832480853
3230;29,130788832480853
3231;29,130788832480853
3232;29,130788832480853
3233;29,130788832480853
3234;29,130788832480853
3235;29,130788832480853
3236;28,222639005281522
3237;28,222639005281522
3238;20,77323297788426
3239;15,80696188199385
3240;9,599123525829466
3241;9,935230375144535
3242;9,935230375144535
3243;9,935230375144535
3244;9,935230375144535
3245;23,50037105380486
3246;47,00070101171931
3247;57,47098868295218
3248;60,088591422678206
3249;57,47098868295218
3250;52,23586539528095
3251;52,23586539528095
3252;52,23586539528095
3253;52,23586539528095
3254;52,23586539528095
3255;42,06200988628571
3256;42,06200988628571
3257;47,29713317395694
3258;47,29713317395694
3259;43,132165574352804
3260;29,56702489569248
3261;29,56702489569248
3262;21,71429886829522
3263;16,479134484733578
3264;9,935230375144535
3265;9,935230375144535
3266;9,935230375144535
3267;9,935230375144535
3268;9,935230375144535
3269;23,50037105380486
3270;47,00070101171931
3271;57,47098868295218
3272;60,088591422678206
3273;57,47098868295218
3274;52,23586539528095
3275;52,23586539528095
3276;52,23586539528095
3277;52,23586539528095
3278;52,23586539528095
3279;42,06200988628571
3280;42,06200988628571
3281;47,29713317395694
3282;47,29713317395694
3283;43,132165574352804
3284;29,56702489569248
3285;29,56702489569248
3286;21,71429886829522
3287;16,479134484733578
3288;9,935230375144535
3289;9,935230375144535
3290;9,935230375144535
3291;9,935230375144535
3292;9,935230375144535
3293;23,50037105380486
3294;47,00070101171931
3295;57,47098868295218
3296;60,088591422678206
3297;57,47098868295218
3298;52,23586539528095
3299;52,23586539528095
3300;52,23586539528095
3301;52,23586539528095
3302;52,23586539528095
3303;42,06200988628571
3304;42,06200988628571
3305;47,29713317395694
3306;47,29713317395694
3307;43,132165574352804
3308;29,56702489569248
3309;29,56702489569248
3310;21,71429886829522
3311;16,479134484733578
3312;9,935230375144535
3313;9,935230375144535
3314;9,935230375144535
3315;9,935230375144535
3316;9,935230375144535
3317;23,50037105380486
3318;47,00070101171931
3319;57,47098868295218
3320;60,088591422678206
3321;57,47098868295218
3322;52,23586539528095
3323;52,23586539528095
3324;52,23586539528095
3325;52,23586539528095
3326;52,23586539528095
3327;42,06200988628571
3328;42,06200988628571
3329;47,29713317395694
